,"Scalar B, nT","SW Plasma Temperature, K","SW Proton Density, N/cm^3","SW Plasma Speed, km/s",Alpha/Prot. ratio,Flow pressure,Kp index,R (Sunspot No.),"Dst-index, nT",f10.7_index
1973-04-15,9.2,96274.0,5.0,496.0,0.047,2.46,20,50.0,-47,89.5
1973-04-16,9.9,362377.0,6.9,656.0,0.037,5.54,53,41.0,-60,85.0
1973-04-17,6.4,321296.0,3.1,750.0,0.036,3.41,50,24.0,-57,82.1
1973-04-18,5.6,322604.0,3.3,752.0,0.026,3.57,50,22.0,-51,80.9
1973-04-19,5.6,278866.0,2.4,757.0,0.021,2.6,47,43.0,-49,82.8
1973-04-20,5.4,280144.0,2.8,739.0,0.023,2.9,47,52.0,-50,86.4
1973-04-21,5.9,263067.0,3.3,705.0,0.023,3.2,47,64.0,-53,95.2
1973-04-22,5.8,249490.0,3.4,659.0,0.037,2.92,47,88.0,-54,105.0
1973-04-23,4.9,129321.0,2.8,595.0,0.028,1.86,37,103.0,-49,109.2
1973-04-24,7.2,93180.0,3.3,499.0,0.022,1.48,27,101.0,-40,109.0
1973-04-25,10.0,52744.0,6.9,434.0,0.028,2.48,27,95.0,-38,109.2
1973-04-26,8.9,245328.0,7.8,516.0,0.053,4.37,37,95.0,-35,110.0
1973-04-27,4.7,232084.0,2.8,649.0,0.045,2.44,37,92.0,-45,111.6
1973-04-28,6.7,187316.0,7.5,532.0,0.044,4.29,37,85.0,-27,112.6
1973-04-29,8.5,410575.0,5.8,672.0,0.04,5.16,53,76.0,-53,109.5
1973-04-30,7.1,256259.0,2.9,640.0,0.041,2.39,33,59.0,-39,106.2
1973-05-01,5.5,310853.0,2.3,628.0,0.028,1.71,27,35.0,-22,111.9
1973-05-02,6.0,196570.0,3.2,636.0,0.034,2.52,27,65.0,-18,115.0
1973-05-03,4.8,50584.0,1.9,542.0,0.063,1.29,23,91.0,-15,117.3
1973-05-04,5.7,51921.0,2.6,445.0,0.056,1.08,20,109.0,-18,115.9
1973-05-05,6.0,72677.0,2.2,388.0,0.055,0.73,13,130.0,-17,115.0
1973-05-06,7.4,62816.0,25.8,388.0,0.052,8.26,23,96.0,11,109.7
1973-05-07,14.3,395527.0,5.7,562.0,0.071,3.58,30,116.0,-4,103.4
1973-05-08,6.7,221069.0,4.2,571.0,0.043,2.75,30,74.0,-7,100.0
1973-05-09,6.2,168276.0,3.7,545.0,0.04,2.23,27,43.0,-10,95.1
1973-05-10,5.4,129489.0,4.4,502.0,0.038,2.24,17,36.0,-2,90.9
1973-05-11,5.0,66526.0,4.9,414.0,0.039,1.66,17,37.0,-5,87.0
1973-05-12,6.4,68770.0,6.7,399.0,0.037,2.13,17,26.0,-2,86.8
1973-05-13,11.6,139778.0,13.1,411.0,0.04,4.64,30,11.0,-10,85.2
1973-05-14,7.9,472097.0,6.1,730.0,0.05,6.27,57,11.0,-71,89.3
1973-05-15,5.2,314522.0,2.8,743.0,0.032,3.02,43,36.0,-42,90.1
1973-05-16,6.1,331963.0,3.4,737.0,0.019,3.42,40,47.0,-32,89.5
1973-05-17,5.3,259401.0,2.9,726.0,0.014,2.79,37,48.0,-34,91.4
1973-05-18,4.7,271036.0,3.1,654.0,0.036,2.62,37,58.0,-27,95.4
1973-05-19,5.1,250380.0,2.7,675.0,0.029,2.38,37,59.0,-22,99.4
1973-05-20,4.8,180477.0,3.2,628.0,0.041,2.53,37,65.0,-21,104.7
1973-05-21,11.7,136770.0,4.3,653.0,0.05,4.16,43,74.0,-57,102.2
1973-05-22,,264562.0,4.8,595.0,0.045,3.55,33,79.0,-38,103.1
1973-05-23,4.0,192281.0,3.0,608.0,0.043,2.32,27,67.0,-31,99.6
1973-05-24,3.2,52614.0,2.7,436.0,0.048,1.02,10,81.0,-20,104.5
1973-05-25,5.9,46203.0,7.6,387.0,0.07,2.56,13,91.0,-6,104.7
1973-05-26,4.8,60621.0,9.5,358.0,0.074,2.79,17,69.0,-10,101.1
1973-05-27,7.2,56543.0,15.5,331.0,0.059,3.7,20,72.0,-4,99.9
1973-05-28,9.6,317697.0,4.3,473.0,0.085,2.18,20,45.0,-7,94.1
1973-05-29,5.4,,,,,,7,41.0,0,93.3
1973-05-30,4.9,,,,,,7,31.0,8,90.8
1973-05-31,5.0,,,,,,10,25.0,7,87.2
1973-06-01,5.1,50823.0,9.2,314.0,0.05,1.89,7,12.0,8,97.7
1973-06-02,14.4,239098.0,25.0,415.0,0.05,7.59,33,12.0,13,98.2
1973-06-03,8.3,296020.0,5.0,603.0,0.035,3.41,27,24.0,-1,95.2
1973-06-04,6.3,298328.0,3.4,711.0,0.037,3.38,33,21.0,-1,89.8
1973-06-05,4.7,235168.0,2.6,656.0,0.037,2.23,23,11.0,-9,91.4
1973-06-06,3.8,135983.0,1.9,554.0,0.028,1.09,20,24.0,-9,99.2
1973-06-07,3.4,125232.0,1.8,495.0,0.019,0.82,10,52.0,-8,105.4
1973-06-08,5.8,115990.0,10.6,367.0,0.033,2.78,17,58.0,1,108.8
1973-06-09,9.1,125236.0,11.1,377.0,0.032,3.09,20,44.0,8,109.4
1973-06-10,12.1,253852.0,13.2,458.0,0.028,5.71,37,54.0,3,108.8
1973-06-11,8.0,410265.0,4.6,733.0,0.045,4.96,43,85.0,-35,106.1
1973-06-12,5.6,305987.0,3.2,745.0,0.105,4.56,43,82.0,-26,101.3
1973-06-13,5.6,278134.0,3.2,718.0,0.028,3.18,37,74.0,-20,100.3
1973-06-14,4.8,156401.0,3.1,622.0,0.047,2.48,33,76.0,-18,85.2
1973-06-15,4.7,195157.0,3.8,588.0,0.049,2.71,27,68.0,-13,83.1
1973-06-16,4.3,,,,,,27,64.0,-10,81.5
1973-06-17,6.1,97496.0,11.4,451.0,0.05,4.81,33,51.0,-15,81.0
1973-06-18,9.2,308040.0,7.0,584.0,0.046,4.66,40,26.0,-24,82.5
1973-06-19,5.6,339651.0,3.8,682.0,0.033,3.51,43,54.0,-21,85.1
1973-06-20,4.4,,,,,,33,72.0,-23,85.3
1973-06-21,2.5,101734.0,2.1,506.0,0.046,1.1,17,106.0,-17,87.4
1973-06-22,2.2,44793.0,3.3,421.0,0.053,1.21,7,93.0,-8,88.9
1973-06-23,6.6,66718.0,9.3,388.0,0.053,3.01,20,76.0,12,91.0
1973-06-24,11.1,48096.0,10.1,412.0,0.037,3.4,43,72.0,-30,92.9
1973-06-25,5.2,98576.0,5.1,423.0,0.038,1.84,17,69.0,-18,93.6
1973-06-26,5.0,68466.0,4.1,398.0,0.043,1.32,13,65.0,-9,96.3
1973-06-27,5.6,55580.0,5.8,366.0,0.039,1.54,13,61.0,3,94.8
1973-06-28,7.2,69320.0,10.0,385.0,0.064,3.35,33,59.0,0,95.2
1973-06-29,11.4,,,,,,47,72.0,-24,95.1
1973-06-30,10.1,,,,,,40,47.0,-12,94.1
1973-07-01,5.1,314804.0,2.8,749.0,0.039,3.16,33,41.0,-15,90.9
1973-07-02,4.6,198131.0,2.2,652.0,0.037,1.85,23,44.0,-12,93.1
1973-07-03,4.9,155304.0,2.8,544.0,0.036,1.66,20,55.0,-5,93.5
1973-07-04,3.4,107492.0,3.1,467.0,0.033,1.32,13,45.0,-5,94.9
1973-07-05,3.3,93392.0,5.4,413.0,0.04,1.86,10,59.0,1,97.9
1973-07-06,3.7,56751.0,3.9,362.0,0.033,0.98,7,79.0,3,99.4
1973-07-07,3.5,,,,,,7,81.0,7,99.9
1973-07-08,9.4,75415.0,27.8,349.0,0.027,6.1,27,71.0,6,97.6
1973-07-09,7.9,142552.0,8.0,439.0,0.031,2.97,20,54.0,-3,98.6
1973-07-10,5.4,87606.0,6.7,405.0,0.043,2.24,13,45.0,6,100.5
1973-07-11,5.3,64863.0,7.7,365.0,0.039,2.08,17,33.0,7,94.0
1973-07-12,4.9,48728.0,12.9,349.0,0.036,3.07,17,21.0,6,85.4
1973-07-13,6.8,92665.0,11.0,389.0,0.041,3.24,20,22.0,7,80.3
1973-07-14,7.5,127559.0,7.9,443.0,0.043,3.18,20,15.0,10,79.5
1973-07-15,8.5,371333.0,6.8,621.0,0.038,4.73,43,24.0,-1,78.7
1973-07-16,3.7,239758.0,2.9,578.0,0.041,1.98,27,14.0,-8,79.5
1973-07-17,4.0,95333.0,4.3,451.0,0.038,1.71,13,40.0,-4,79.1
1973-07-18,,82805.0,7.3,418.0,0.042,2.59,17,59.0,4,83.6
1973-07-19,3.7,,,,,,23,33.0,14,84.1
1973-07-20,5.1,99659.0,9.8,397.0,0.056,3.32,23,12.0,5,79.5
1973-07-21,4.8,70863.0,6.6,388.0,0.042,2.04,13,12.0,4,79.4
1973-07-22,5.4,58560.0,9.2,362.0,0.025,2.25,13,21.0,9,77.6
1973-07-23,9.3,181106.0,12.2,456.0,0.046,4.64,27,0.0,3,78.6
1973-07-24,5.1,124136.0,5.4,463.0,0.039,2.3,17,14.0,2,81.6
1973-07-25,4.6,91291.0,6.8,422.0,0.044,2.46,23,21.0,-2,83.8
1973-07-26,11.9,247060.0,14.8,493.0,0.043,6.81,43,12.0,-9,85.0
1973-07-27,7.0,303269.0,4.4,645.0,0.041,3.72,40,14.0,-20,85.5
1973-07-28,6.3,311966.0,4.0,653.0,0.038,3.41,30,15.0,-12,84.2
1973-07-29,5.6,248516.0,3.5,613.0,0.034,2.61,33,25.0,-14,89.5
1973-07-30,5.3,252480.0,3.4,628.0,0.037,2.67,33,17.0,-8,86.1
1973-07-31,6.2,,,,,,37,32.0,-16,86.6
1973-08-01,3.4,,,,,,27,51.0,-13,86.9
1973-08-02,4.7,,,,,,27,40.0,0,86.8
1973-08-03,6.6,,,,,,17,31.0,-2,85.0
1973-08-04,5.5,224945.0,3.3,498.0,0.034,1.59,17,40.0,-2,86.2
1973-08-05,6.2,212587.0,5.2,481.0,0.037,2.31,20,48.0,8,85.1
1973-08-06,6.3,302159.0,3.6,528.0,0.026,1.91,27,57.0,-5,88.8
1973-08-07,7.1,187859.0,4.3,492.0,0.021,1.9,20,59.0,2,90.8
1973-08-08,5.1,78953.0,7.2,408.0,0.025,2.16,20,57.0,-5,87.5
1973-08-09,5.2,39137.0,11.3,341.0,0.022,2.43,13,54.0,-2,87.1
1973-08-10,3.0,23174.0,13.2,329.0,0.02,2.63,13,39.0,3,83.4
1973-08-11,2.6,22308.0,13.7,314.0,0.02,2.5,10,33.0,11,78.9
1973-08-12,4.4,19755.0,14.1,304.0,0.025,2.46,10,0.0,18,76.3
1973-08-13,9.2,,,,,,23,0.0,4,74.7
1973-08-14,5.6,,,,,,20,0.0,4,74.1
1973-08-15,4.8,,,,,,10,0.0,3,72.6
1973-08-16,3.6,41986.0,5.0,352.0,0.032,1.2,7,0.0,4,74.1
1973-08-17,3.0,28235.0,7.7,329.0,0.035,1.63,3,0.0,9,75.0
1973-08-18,3.2,34011.0,10.5,310.0,0.024,1.9,10,11.0,14,75.3
1973-08-19,4.9,36570.0,12.5,303.0,0.023,2.15,17,11.0,7,75.4
1973-08-20,6.0,79377.0,15.5,342.0,0.03,3.37,20,11.0,4,76.8
1973-08-21,6.0,123418.0,7.9,405.0,0.04,2.63,13,22.0,5,80.4
1973-08-22,6.9,158971.0,10.2,445.0,0.042,3.74,23,15.0,9,80.4
1973-08-23,11.2,287590.0,7.8,530.0,0.047,4.66,37,25.0,-6,81.8
1973-08-24,8.4,320683.0,4.9,662.0,0.04,4.35,47,32.0,-33,85.3
1973-08-25,4.8,,,,,,40,40.0,-23,88.9
1973-08-26,4.6,,,,,,33,54.0,-21,91.2
1973-08-27,5.1,,,,,,40,52.0,-22,95.1
1973-08-28,4.4,,,,,,40,67.0,-20,97.5
1973-08-29,,166627.0,3.0,613.0,0.046,2.35,33,79.0,-15,100.8
1973-08-30,4.0,126230.0,3.6,531.0,0.049,2.12,27,91.0,-15,101.3
1973-08-31,3.3,69282.0,4.8,426.0,0.048,1.8,23,116.0,-10,109.6
1973-09-01,2.8,35970.0,7.4,392.0,0.028,2.17,13,126.0,-4,114.9
1973-09-02,4.3,25979.0,12.7,346.0,0.012,2.67,17,176.0,7,129.2
1973-09-03,,32975.0,10.6,324.0,0.037,2.2,17,184.0,1,136.5
1973-09-04,7.6,79434.0,14.4,341.0,0.029,3.09,27,171.0,-14,135.0
1973-09-05,7.2,120724.0,6.3,375.0,0.035,1.75,30,153.0,-22,135.1
1973-09-06,6.2,,,,,,20,119.0,-17,130.9
1973-09-07,6.4,,,,,,20,109.0,-9,121.7
1973-09-08,5.2,,,,,,20,102.0,-5,115.7
1973-09-09,11.5,,,,,,37,106.0,-15,113.1
1973-09-10,11.3,680212.0,10.9,463.0,,4.72,37,82.0,-32,106.7
1973-09-11,5.0,51108.0,6.1,464.0,0.037,2.6,23,59.0,-26,96.8
1973-09-12,8.1,51537.0,13.4,421.0,0.013,4.24,17,32.0,-5,89.5
1973-09-13,5.7,136876.0,4.2,408.0,0.047,1.46,20,0.0,-14,84.6
1973-09-14,3.6,21149.0,6.5,346.0,0.011,1.37,10,0.0,-5,82.9
1973-09-15,6.6,146489.0,15.8,411.0,0.035,5.37,23,19.0,2,82.6
1973-09-16,7.0,246372.0,6.2,535.0,0.043,3.52,27,37.0,-8,83.9
1973-09-17,4.6,103625.0,7.5,450.0,0.051,3.19,23,29.0,-1,81.8
1973-09-18,3.6,77098.0,6.4,408.0,0.05,2.24,17,24.0,0,84.6
1973-09-19,4.6,,,,,,7,12.0,7,86.6
1973-09-20,6.0,,,,,,23,43.0,5,92.0
1973-09-21,6.3,,,,,,30,55.0,-4,94.9
1973-09-22,6.2,,,,,,27,68.0,4,99.5
1973-09-23,8.0,306977.0,4.6,630.0,0.041,3.59,53,82.0,-41,103.9
1973-09-24,5.2,297437.0,3.8,635.0,0.043,3.07,40,89.0,-25,106.2
1973-09-25,4.8,92817.0,3.4,532.0,0.034,1.79,37,105.0,-24,112.7
1973-09-26,12.0,31070.0,12.7,428.0,0.047,4.71,37,110.0,-45,115.5
1973-09-27,7.7,69568.0,9.4,359.0,0.034,2.36,20,110.0,-27,115.9
1973-09-28,3.6,36015.0,10.6,358.0,0.019,2.44,10,113.0,-10,118.1
1973-09-29,2.9,28649.0,10.7,337.0,0.032,2.36,10,106.0,0,116.5
1973-09-30,2.7,19814.0,11.4,307.0,0.016,1.98,10,101.0,4,116.5
1973-10-01,5.8,18241.0,17.6,298.0,0.012,2.78,13,96.0,9,109.0
1973-10-02,11.9,,,,,,40,93.0,-21,106.1
1973-10-03,5.9,,,,,,47,74.0,-44,103.5
1973-10-04,4.7,,,,,,23,71.0,-28,94.9
1973-10-05,6.4,,,,,,20,62.0,-15,90.6
1973-10-06,5.0,88242.0,5.3,396.0,0.025,1.58,23,54.0,-19,85.9
1973-10-07,4.3,61793.0,5.9,371.0,0.028,1.55,13,43.0,-9,82.2
1973-10-08,3.5,44909.0,10.9,338.0,0.014,2.22,17,32.0,-7,80.1
1973-10-09,6.0,72628.0,19.1,328.0,0.014,3.72,17,33.0,3,79.1
1973-10-10,,326904.0,8.6,591.0,0.046,5.15,33,12.0,-8,77.0
1973-10-11,4.6,171548.0,3.9,576.0,0.038,2.55,23,0.0,-1,74.9
1973-10-12,6.2,294183.0,4.4,603.0,0.035,3.18,27,0.0,-3,72.0
1973-10-13,4.9,218584.0,3.5,614.0,0.036,2.63,30,12.0,-6,70.5
1973-10-14,4.0,145828.0,3.0,592.0,0.048,2.17,20,15.0,-5,72.7
1973-10-15,,,,,,,13,24.0,-2,75.7
1973-10-16,7.1,,,,,,37,26.0,-7,75.6
1973-10-17,5.1,,,,,,40,28.0,-22,79.5
1973-10-18,7.3,247374.0,8.2,498.0,0.048,4.22,37,22.0,-17,78.3
1973-10-19,5.5,134164.0,5.3,473.0,0.036,2.31,33,0.0,-24,76.7
1973-10-20,8.2,164479.0,7.4,492.0,0.037,3.49,33,0.0,-18,73.4
1973-10-21,7.3,306709.0,6.3,571.0,0.038,4.03,43,0.0,-23,80.0
1973-10-22,4.0,193463.0,2.8,607.0,0.035,2.07,33,24.0,-24,85.0
1973-10-23,3.4,42833.0,5.5,439.0,0.022,1.99,17,40.0,-11,89.9
1973-10-24,5.9,19065.0,7.3,367.0,0.028,1.81,20,51.0,-8,97.6
1973-10-25,6.2,50171.0,14.3,350.0,0.027,3.33,13,75.0,4,101.0
1973-10-26,6.7,44562.0,9.8,344.0,0.03,2.24,7,84.0,4,101.0
1973-10-27,3.4,,,,,,10,75.0,2,101.7
1973-10-28,10.0,,,,,,30,88.0,-3,100.7
1973-10-29,10.1,,,,,,60,92.0,-43,99.1
1973-10-30,5.5,,,,,,40,78.0,-41,97.4
1973-10-31,6.0,61259.0,4.7,467.0,0.035,2.02,30,52.0,-39,89.5
1973-11-01,5.7,103125.0,5.2,410.0,0.025,1.66,10,44.0,-21,87.0
1973-11-02,5.5,50687.0,7.6,349.0,0.017,1.69,20,47.0,-20,83.9
1973-11-03,4.4,31882.0,12.7,319.0,0.016,2.33,13,33.0,-8,81.1
1973-11-04,8.2,53786.0,16.7,340.0,0.023,3.7,30,29.0,-8,77.4
1973-11-05,9.7,220066.0,13.4,454.0,0.034,4.83,27,11.0,-6,73.9
1973-11-06,6.0,157416.0,5.2,519.0,0.036,2.72,20,0.0,-8,73.2
1973-11-07,6.2,245781.0,5.7,589.0,0.035,3.9,37,0.0,-10,72.1
1973-11-08,5.9,178352.0,5.1,535.0,0.025,2.72,23,0.0,-7,70.4
1973-11-09,5.2,178467.0,4.6,530.0,0.027,2.49,27,0.0,-6,70.4
1973-11-10,5.1,135540.0,4.6,485.0,0.029,2.07,20,0.0,1,70.7
1973-11-11,4.2,99679.0,5.8,443.0,0.028,2.17,13,11.0,3,71.2
1973-11-12,5.1,55725.0,4.7,376.0,0.024,1.24,10,0.0,2,70.7
1973-11-13,5.4,116689.0,10.2,419.0,0.025,3.26,23,14.0,3,72.6
1973-11-14,5.5,110094.0,5.6,453.0,0.029,2.16,20,17.0,-1,73.8
1973-11-15,5.2,76466.0,9.1,397.0,0.023,2.73,20,18.0,0,75.0
1973-11-16,6.2,73163.0,9.6,384.0,0.033,2.75,23,19.0,-1,76.2
1973-11-17,7.3,153191.0,13.0,422.0,0.047,4.72,30,24.0,-3,75.3
1973-11-18,5.2,176169.0,4.6,514.0,0.037,2.45,30,24.0,-12,75.5
1973-11-19,3.2,59548.0,6.2,398.0,0.039,1.96,10,32.0,1,75.4
1973-11-20,3.6,44254.0,11.1,342.0,0.034,2.53,17,24.0,4,76.8
1973-11-21,9.6,51281.0,20.2,378.0,0.024,5.31,33,33.0,-4,80.7
1973-11-22,6.9,67503.0,7.7,350.0,0.037,1.86,13,41.0,-26,84.7
1973-11-23,7.1,48556.0,19.0,352.0,0.036,4.74,17,55.0,-4,86.5
1973-11-24,12.2,275378.0,14.5,465.0,0.048,6.07,33,54.0,-11,87.0
1973-11-25,6.1,395513.0,5.6,682.0,0.04,5.2,47,65.0,-35,88.0
1973-11-26,,160036.0,3.0,591.0,0.045,2.11,30,88.0,-19,91.8
1973-11-27,4.2,157587.0,3.7,531.0,0.04,2.11,27,85.0,-10,88.8
1973-11-28,4.0,77858.0,3.8,434.0,0.043,1.44,17,86.0,-8,90.7
1973-11-29,4.1,49090.0,5.7,365.0,0.039,1.51,13,91.0,-4,94.9
1973-11-30,4.2,40919.0,7.3,326.0,0.043,1.57,10,84.0,0,95.7
1973-12-01,4.4,37014.0,8.2,313.0,0.028,1.55,10,65.0,-3,86.9
1973-12-02,3.8,20794.0,9.4,279.0,0.025,1.37,7,35.0,3,86.3
1973-12-03,4.6,16366.0,16.6,280.0,0.026,2.48,13,35.0,8,82.7
1973-12-04,11.2,69249.0,17.6,303.0,0.048,3.36,37,0.0,-19,78.6
1973-12-05,8.4,165850.0,6.9,406.0,0.062,2.39,30,0.0,-31,73.6
1973-12-06,7.0,119708.0,7.3,434.0,0.036,2.64,23,0.0,-14,70.9
1973-12-07,7.0,131400.0,6.1,473.0,0.034,2.6,20,0.0,-5,70.4
1973-12-08,5.2,174971.0,5.4,517.0,0.036,2.83,17,11.0,0,70.9
1973-12-09,5.1,102951.0,8.9,539.0,0.017,4.64,33,12.0,-3,71.2
1973-12-10,5.8,63581.0,6.0,464.0,0.02,2.4,17,24.0,-4,72.3
1973-12-11,4.7,27477.0,16.1,399.0,0.03,4.82,20,14.0,6,71.9
1973-12-12,6.6,87561.0,8.6,426.0,0.037,2.95,10,14.0,10,72.5
1973-12-13,2.9,49926.0,6.4,411.0,0.022,1.97,13,12.0,7,73.1
1973-12-14,5.0,67736.0,14.0,369.0,0.019,3.39,13,12.0,13,73.8
1973-12-15,5.5,127228.0,8.3,403.0,0.046,2.71,20,25.0,3,76.6
1973-12-16,3.2,35305.0,13.8,345.0,0.021,2.97,10,37.0,12,79.7
1973-12-17,5.1,54659.0,13.2,356.0,0.033,3.13,13,57.0,10,82.1
1973-12-18,5.2,,,,,,7,61.0,14,84.9
1973-12-19,6.9,57517.0,24.8,374.0,0.04,6.69,23,58.0,20,87.8
1973-12-20,9.8,299362.0,8.1,550.0,0.041,4.9,40,67.0,-5,89.9
1973-12-21,7.8,335299.0,6.3,642.0,0.03,4.94,43,72.0,-16,97.6
1973-12-22,5.2,230258.0,2.3,665.0,0.032,2.0,37,72.0,-16,96.7
1973-12-23,4.0,198245.0,2.4,615.0,0.02,1.68,33,67.0,-13,96.0
1973-12-24,4.4,134847.0,3.0,486.0,0.018,1.26,10,72.0,-2,98.1
1973-12-25,4.3,205523.0,4.1,371.0,0.037,1.12,7,75.0,3,97.6
1973-12-26,4.7,110836.0,7.5,353.0,0.029,1.81,10,81.0,8,92.9
1973-12-27,6.1,90082.0,10.1,365.0,0.039,2.75,13,37.0,12,88.6
1973-12-28,9.3,265623.0,7.4,460.0,0.066,3.16,23,18.0,7,81.7
1973-12-29,7.9,295341.0,4.7,570.0,0.053,3.05,33,0.0,-2,76.4
1973-12-30,8.2,237802.0,4.5,590.0,0.052,3.15,30,0.0,-4,74.1
1973-12-31,5.9,285762.0,2.9,634.0,0.054,2.33,33,0.0,-5,72.0
1974-01-01,4.9,203025.0,3.1,604.0,,2.27,30,18.0,-7,71.5
1974-01-02,5.0,176719.0,3.6,520.0,0.022,1.9,23,22.0,-5,73.2
1974-01-03,4.9,201215.0,4.1,548.0,0.029,2.35,27,19.0,0,73.3
1974-01-04,5.8,163878.0,4.5,499.0,0.033,2.17,27,18.0,-1,72.5
1974-01-05,5.3,178860.0,5.9,530.0,0.049,3.45,27,12.0,1,72.1
1974-01-06,3.9,204274.0,3.1,559.0,0.05,2.08,23,0.0,-3,74.7
1974-01-07,3.9,89094.0,4.3,427.0,0.037,1.5,7,0.0,5,76.0
1974-01-08,5.9,54260.0,13.7,362.0,0.038,3.61,20,35.0,4,79.7
1974-01-09,10.4,114366.0,14.2,410.0,0.027,4.49,17,41.0,11,84.9
1974-01-10,5.9,162320.0,5.9,489.0,,2.83,27,61.0,-3,89.2
1974-01-11,4.6,132111.0,5.8,442.0,,2.27,13,68.0,1,91.0
1974-01-12,4.3,93871.0,5.8,397.0,0.032,1.73,13,76.0,2,94.6
1974-01-13,3.4,43014.0,10.0,356.0,0.024,2.27,13,64.0,6,94.8
1974-01-14,6.1,86686.0,12.0,403.0,0.032,3.68,20,99.0,13,95.7
1974-01-15,9.8,193948.0,9.0,470.0,0.048,3.84,27,103.0,2,91.8
1974-01-16,8.5,377660.0,3.3,636.0,0.033,2.63,30,91.0,-8,90.0
1974-01-17,7.0,181986.0,3.4,557.0,0.038,2.13,30,89.0,-4,89.2
1974-01-18,5.7,205088.0,7.0,549.0,0.024,3.91,37,78.0,-4,87.1
1974-01-19,5.8,211591.0,3.6,552.0,0.015,2.0,23,75.0,-8,85.8
1974-01-20,5.2,296102.0,2.3,605.0,0.033,1.67,27,68.0,-8,84.4
1974-01-21,5.8,220905.0,2.4,546.0,0.027,1.34,30,47.0,-10,79.7
1974-01-22,3.0,97596.0,4.2,455.0,0.035,1.68,13,51.0,3,83.5
1974-01-23,3.4,38190.0,6.4,364.0,0.033,1.59,10,40.0,3,81.0
1974-01-24,3.2,23428.0,13.9,311.0,0.021,2.56,10,21.0,12,77.8
1974-01-25,16.1,405915.0,25.9,484.0,,8.87,50,0.0,-22,74.1
1974-01-26,6.1,296543.0,2.9,732.0,0.052,3.17,43,12.0,-30,71.5
1974-01-27,5.2,302607.0,2.4,730.0,0.053,2.65,43,0.0,-24,70.7
1974-01-28,5.8,289297.0,4.2,624.0,0.032,3.17,33,12.0,-16,70.8
1974-01-29,5.8,300461.0,3.7,641.0,0.034,3.02,37,0.0,-15,70.7
1974-01-30,4.9,172278.0,3.9,561.0,0.034,2.4,33,0.0,-13,70.8
1974-01-31,4.7,214368.0,3.3,604.0,0.042,2.48,33,0.0,-10,71.3
1974-02-01,5.3,152005.0,3.7,530.0,0.04,2.09,27,19.0,-10,71.8
1974-02-02,4.7,146038.0,3.8,521.0,0.048,2.14,27,15.0,-9,73.1
1974-02-03,4.6,147060.0,4.3,485.0,0.05,2.14,20,11.0,-5,73.1
1974-02-04,4.5,86161.0,6.0,413.0,0.049,2.1,17,11.0,-2,72.9
1974-02-05,5.5,85471.0,6.9,407.0,0.059,2.38,20,0.0,-2,74.0
1974-02-06,5.6,112573.0,5.6,418.0,0.055,1.97,17,0.0,-1,75.4
1974-02-07,5.8,93180.0,6.7,408.0,0.041,2.23,23,11.0,-5,77.4
1974-02-08,6.1,106184.0,5.3,410.0,0.036,1.76,13,22.0,1,78.8
1974-02-09,3.8,70518.0,6.3,360.0,0.019,1.59,10,31.0,5,80.8
1974-02-10,6.9,102367.0,23.4,333.0,0.011,5.1,27,32.0,10,80.5
1974-02-11,11.1,354336.0,7.4,577.0,0.045,4.85,40,29.0,-4,77.5
1974-02-12,6.9,273980.0,3.9,650.0,0.039,3.31,43,32.0,-16,76.5
1974-02-13,5.6,211221.0,4.0,599.0,0.035,2.82,33,68.0,-9,77.3
1974-02-14,5.1,200629.0,3.9,584.0,0.033,2.62,27,37.0,-5,76.3
1974-02-15,3.6,107490.0,3.5,480.0,0.023,1.42,10,64.0,0,83.7
1974-02-16,4.1,49448.0,9.1,376.0,0.025,2.37,17,68.0,4,84.7
1974-02-17,7.2,116935.0,7.8,400.0,0.052,2.44,27,69.0,-7,85.9
1974-02-18,6.2,114651.0,6.9,390.0,0.044,2.08,3,67.0,9,87.5
1974-02-19,4.5,66007.0,7.8,363.0,0.044,1.94,10,61.0,8,82.7
1974-02-20,5.1,72502.0,18.8,356.0,0.053,4.48,23,55.0,11,82.2
1974-02-21,7.7,109875.0,10.3,396.0,0.065,3.25,37,50.0,-12,82.2
1974-02-22,11.1,266449.0,4.7,428.0,0.06,1.75,23,54.0,-10,82.2
1974-02-23,9.1,472132.0,3.1,714.0,0.05,3.25,47,44.0,-20,84.2
1974-02-24,6.0,301797.0,2.3,705.0,0.039,2.26,37,41.0,-20,80.9
1974-02-25,5.7,287835.0,2.9,705.0,0.04,2.91,43,25.0,-18,78.6
1974-02-26,4.9,222311.0,2.8,660.0,0.039,2.4,40,28.0,-16,76.2
1974-02-27,5.0,252747.0,3.5,638.0,0.044,2.89,40,52.0,-13,76.4
1974-02-28,5.2,256449.0,3.7,652.0,0.048,3.25,40,47.0,-19,75.8
1974-03-01,4.9,232760.0,3.4,589.0,0.059,2.44,33,35.0,-10,76.4
1974-03-02,5.5,150844.0,4.9,532.0,0.044,2.69,33,21.0,-9,76.5
1974-03-03,5.0,171552.0,5.2,520.0,0.05,2.79,33,0.0,-11,77.1
1974-03-04,5.2,169302.0,4.9,479.0,0.052,2.26,23,15.0,-6,79.0
1974-03-05,5.8,155217.0,7.2,447.0,0.048,2.83,33,21.0,-11,78.6
1974-03-06,6.7,189259.0,5.9,506.0,0.054,3.05,33,28.0,-16,77.5
